$699	5	San Antonio	October 2015	Ultra-Modern W/ Mid-Century Furnishings, High-Tech Home, built 2014. 5 min to IH10 &amp; Loop 1604. 8 Min to Six Flags, Shops/Restaurants @ La Cantera, TopGolf. 15-min to Downtown. 5 HD TVs. 4K 75\	29.6197860987582	-98.63618107473499	Modern W/ Luxury Amenities-Hill Cntry Views, 8PP	https://www.airbnb.com/rooms/8702112?location=Boerne%2C%20TX
