$40	1	Mansfield	June 2014	Large, spacious bedroom with a super comfy king-size bed and attached private bathroom. Great shared living space.   Easy access to DFW airport to the north, and less than 30 minutes to downtown Dallas and downtown Ft. Worth.  Great community amenities, including gym and large pool.	32.5858438293812	-97.07669726162442	Comfortable Private Bedroom Suite	https://www.airbnb.com/rooms/15507692?location=Cedar%20Hill%2C%20TX
