$195	3	Austin	July 2011	Escape to Austin and stay in a newly remodeled bungalow in the heart of all the hip East ATX action. One mile from downtown, even closer to the legendary East-side food trucks and eateries like Franklin BBQ, Launderette, Via 313, &amp; East Side King.	30.2736073075508	-97.7187929985135	Xeriscape Bungalow in Hip E. Austin	https://www.airbnb.com/rooms/2702956?location=Brazos%20River%2C%20TX
