$55	1	Austin	August 2012	This is our downstairs bedroom. It is located just inside the front door which allows for more privacy. The private bathroom is right next to room.	30.1541482763149	-97.8031719327802	Cozy/ Private Rm in S. Austin!	https://www.airbnb.com/rooms/676959?location=Buda%2C%20TX
