$85	1	Corpus Christi	June 2015	Super Hosts are back after 4 month break! Fully furnished 700 sq/ft garage apartment that is close to downtown Corpus Christi. It is less than one mile from public beaches and one block from the water. Apartment has private entrance in beautiful historic neighborhood. Features a large bedroom with a desk, full kitchen, and access to washer/dryer. This is a great place for couples to unwind, business travelers for extended stays, and families can use the futon for their children to sleep on.	27.7734756127371	-97.3938642425421	Full Apartment-One Block from the Water	https://www.airbnb.com/rooms/13225261?location=Aransas%20Pass%2C%20TX
