$82	2	Elgin	December 2013	Our place is close to family-friendly activities, the city center, and the airport. A peaceful and comfortable place on a five acres green-land! If you like to unplug from the world but to be near the full action city of Austin, this is perfect! Relax &amp; Rejuvenate at home, but don't miss cool live music evenings Downtown Austin on 6th street!  Five mins drive from Ghost Town, Manor TX! Family-friendly venue featuring Old West storefronts, a maze &amp; games, and ten mins from Elgin Historic city!	30.3149631393961	-97.4337597279002	Authentic Country Setting near Austin TX	https://www.airbnb.com/rooms/16899052?location=Bastrop%20County%2C%20TX
