$109	2	Dallas	June 2016	We set out to provide our guests with an all new living space. New Linens and New Mattresses will make you feel right at home. We have created a fun, uplifting atmosphere to help comfort you after a hard day at work or site seeing. Our place is located in North Dallas minutes away from NDallas Tollway, George Bush, Addison and the Shops at Legacy. We are about 15 minutes from Frisco and Downtown Dallas as well. We have great dining, grocery, right across the street. We hope our guest enjoy and return again!	33.0000171311074	-96.84174497065399	Dallas City Living	https://www.airbnb.com/rooms/15579275?location=Allen%2C%20TX
