$86	1	McKinney	March 2011	Our place is a walk to the McKinney Square, which offers a variety of shops, restaurants, bars, live music and more. The house is part of the historic neighborhood - a great place for evening strolls. You’ll love our place because it is equipped with a comfy bed, great natural light and a spacious bathroom and closet. We provide a mini-fridge, microwave and Keurig individual coffee maker.   We are excited to welcome people from all walks of life, including people of colors and LGBT folks.	33.1982888591785	-96.62508379441591	Sunny Guesthouse in Historic Downtown McKinney	https://www.airbnb.com/rooms/15042410?location=Anna%2C%20TX
