$130	2	San Antonio	September 2013	1920's home in an up and coming Government Hill neighborhood. One mile/ 3 minute drive to the Pearl Brewery. It has been in my family for over 70 years.	29.4407682606856	-98.4563926213324	1920's Cottage Fully Furnished	https://www.airbnb.com/rooms/1665135?location=Converse%2C%20TX
