$581	3	Spicewood	November 2015	This delightful 3-bedroom, 2-bathroom house in Spicewood sleeps 8-10 guests comfortably. With WiFi, and beautiful Texas Hill Country views from the spacious deck, you're sure to have a relaxing stay in the Lone Star State.	30.4763677962913	-98.1573707055595	The Cloud House 3BR in Spicewood	https://www.airbnb.com/rooms/10598203?location=Burnet%2C%20TX
